Price,Date,Close,High,Low,Open,Volume
Ticker,,PTEN,PTEN,PTEN,PTEN,PTEN
0,2025-03-27,8.380000114440918,8.569999694824219,8.279999732971191,8.539999961853027,8033200
1,2025-03-28,8.1899995803833,8.34000015258789,8.09000015258789,8.319999694824219,9577700
2,2025-03-31,8.220000267028809,8.319999694824219,8.020000457763672,8.100000381469727,6756700
3,2025-04-01,8.380000114440918,8.4399995803833,8.079999923706055,8.15999984741211,5674700
4,2025-04-02,8.5600004196167,8.600000381469727,8.15999984741211,8.229999542236328,9444900
5,2025-04-03,6.929999828338623,7.949999809265137,6.869999885559082,7.909999847412109,13384600
6,2025-04-04,5.659999847412109,6.570000171661377,5.53000020980835,6.5,18658800
7,2025-04-07,5.690000057220459,6.059999942779541,5.119999885559082,5.460000038146973,15991200
8,2025-04-08,5.460000038146973,6.0,5.360000133514404,5.96999979019165,14320800
9,2025-04-09,6.559999942779541,6.690000057220459,5.199999809265137,5.239999771118164,17696900
10,2025-04-10,5.590000152587891,6.179999828338623,5.440000057220459,6.179999828338623,12219800
11,2025-04-11,5.760000228881836,5.800000190734863,5.400000095367432,5.639999866485596,6984600
12,2025-04-14,5.75,6.010000228881836,5.690000057220459,5.96999979019165,10754900
13,2025-04-15,5.789999961853027,5.920000076293945,5.699999809265137,5.760000228881836,10698700
14,2025-04-16,5.829999923706055,6.050000190734863,5.760000228881836,5.789999961853027,16455300
15,2025-04-17,6.070000171661377,6.230000019073486,5.920000076293945,5.949999809265137,18648800
16,2025-04-21,5.880000114440918,5.960000038146973,5.710000038146973,5.949999809265137,18191300
17,2025-04-22,5.880000114440918,6.050000190734863,5.630000114440918,5.949999809265137,22295300
18,2025-04-23,5.880000114440918,6.239999771118164,5.809999942779541,6.179999828338623,16179200
19,2025-04-24,6.099999904632568,6.269999980926514,6.0,6.210000038146973,19959000
20,2025-04-25,6.090000152587891,6.110000133514404,5.920000076293945,6.019999980926514,13104100
